,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,Subramanian_cdf_0.3,Subramanian_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,NN_MAR_with_delta_cdf_0.3,NN_MAR_with_delta_mise_0.3,NN_two_steps_cdf_0.3,NN_two_steps_mise_0.3,NN_two_steps_with_delta_cdf_0.3,NN_two_steps_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,Subramanian_cdf_0.5,Subramanian_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,NN_MAR_with_delta_cdf_0.5,NN_MAR_with_delta_mise_0.5,NN_two_steps_cdf_0.5,NN_two_steps_mise_0.5,NN_two_steps_with_delta_cdf_0.5,NN_two_steps_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,Subramanian_cdf_0.7,Subramanian_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,NN_MAR_with_delta_cdf_0.7,NN_MAR_with_delta_mise_0.7,NN_two_steps_cdf_0.7,NN_two_steps_mise_0.7,NN_two_steps_with_delta_cdf_0.7,NN_two_steps_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
53,6.005353520615178,0.9971410473068837,1.0,8.173610501477015e-06,0.9999999963239772,8.173589482339848e-06,1.0,8.173610501477015e-06,0.9999999999999996,8.173610501474476e-06,0.9999999999999996,8.173610501474476e-06,0.9999999999999974,8.173610501462414e-06,0.9999999999999982,8.173610501466857e-06,1.0000000000000007,8.173610501480823e-06,0.9894203127084252,1.000000000000009,0.00011192978318770129,0.999999993050745,0.00011192963614566841,0.9999998906657875,0.0001119274697559064,0.9999999999999997,0.00011192978318750162,0.9999999999999997,0.00011192978318750162,0.9999999999999983,0.00011192978318747343,0.9999999999999996,0.00011192978318749926,1.0000000000000004,0.00011192978318751806,0.9718732064620244,1.0000000000000084,0.0007911165147283833,1.0,0.0007911165147279086,1.0,0.0007911165147279086,1.0,0.0007911165147279086,1.0,0.0007911165147279086,1.0,0.0007911165147279086,1.0,0.0007911165147279086,1.0000000000000007,0.000791116514727946
54,6.118652929334483,0.9974447918641812,1.0,6.529088617354465e-06,0.9999999963239772,6.529069831361147e-06,1.0,6.529088617354465e-06,0.9999999999999996,6.529088617352196e-06,0.9999999999999996,6.529088617352196e-06,0.9999999999999974,6.529088617341416e-06,0.9999999999999982,6.529088617345387e-06,1.0000000000000007,6.529088617357869e-06,0.9904463200288133,1.000000000000009,9.127280099202831e-05,0.999999993050745,9.1272668209987e-05,0.9999998906657875,9.127071191565681e-05,0.9999999999999997,9.127280099184799e-05,0.9999999999999997,9.127280099184799e-05,0.9999999999999983,9.127280099182254e-05,0.9999999999999996,9.127280099184588e-05,1.0000000000000004,9.127280099186285e-05,0.9743437735284848,1.0000000000000084,0.0006582419567581113,1.0,0.0006582419567576783,1.0,0.0006582419567576783,1.0,0.0006582419567576783,1.0,0.0006582419567576783,1.0,0.0006582419567576783,1.0,0.0006582419567576783,1.0000000000000007,0.0006582419567577125
55,6.231952338053788,0.9977163018574488,1.0,5.215277206292026e-06,0.9999999963239772,5.215260416452569e-06,1.0,5.215277206292026e-06,0.9999999999999996,5.215277206289997e-06,0.9999999999999996,5.215277206289997e-06,0.9999999999999974,5.215277206280363e-06,0.9999999999999982,5.215277206283912e-06,1.0000000000000007,5.2152772062950686e-06,0.9913743791466783,1.000000000000009,7.440133510541604e-05,0.999999993050745,7.440121522203047e-05,0.9999998906657875,7.439944896628698e-05,0.9999999999999997,7.440133510525323e-05,0.9999999999999997,7.440133510525323e-05,0.9999999999999983,7.440133510523026e-05,0.9999999999999996,7.440133510525132e-05,1.0000000000000004,7.440133510526665e-05,0.9766051325099189,1.0000000000000084,0.0005473198248788497,1.0,0.0005473198248784548,1.0,0.0005473198248784548,1.0,0.0005473198248784548,1.0,0.0005473198248784548,1.0,0.0005473198248784548,1.0,0.0005473198248784548,1.0000000000000007,0.000547319824878486
56,6.345251746773093,0.9979589932404443,1.0,4.165708592551865e-06,0.9999999963239772,4.165693586990532e-06,1.0,4.165708592551865e-06,0.9999999999999996,4.165708592550052e-06,0.9999999999999996,4.165708592550052e-06,0.9999999999999974,4.165708592541442e-06,0.9999999999999982,4.165708592544614e-06,1.0000000000000007,4.165708592554584e-06,0.9922136428379621,1.000000000000009,6.0627357854960746e-05,0.999999993050745,6.062724963610518e-05,0.9999998906657875,6.0625655236316434e-05,0.9999999999999997,6.062735785481378e-05,0.9999999999999997,6.062735785481378e-05,0.9999999999999983,6.062735785479304e-05,0.9999999999999996,6.0627357854812054e-05,1.0000000000000004,6.0627357854825885e-05,0.9786740652891083,1.0000000000000084,0.00045479549129357643,1.0,0.00045479549129321653,1.0,0.00045479549129321653,1.0,0.00045479549129321653,1.0,0.00045479549129321653,1.0,0.00045479549129321653,1.0,0.00045479549129321653,1.0000000000000007,0.00045479549129324494
57,6.458551155492399,0.9981759206503835,1.0,3.3272654736972838e-06,0.9999999963239772,3.3272520629961695e-06,1.0,3.3272654736972838e-06,0.9999999999999996,3.327265473695664e-06,0.9999999999999996,3.327265473695664e-06,0.9999999999999974,3.327265473687968e-06,0.9999999999999982,3.3272654736908035e-06,1.0000000000000007,3.327265473699714e-06,0.9929724344050673,1.000000000000009,4.938667819120936e-05,0.999999993050745,4.9386580518439706e-05,0.9999998906657875,4.938514149633569e-05,0.9999999999999997,4.938667819107672e-05,0.9999999999999997,4.938667819107672e-05,0.9999999999999983,4.9386678191058e-05,0.9999999999999996,4.938667819107516e-05,1.0000000000000004,4.9386678191087644e-05,0.98056612247727,1.0000000000000084,0.00037767559556879665,1.0,0.00037767559556846873,1.0,0.00037767559556846873,1.0,0.00037767559556846873,1.0,0.00037767559556846873,1.0,0.00037767559556846873,1.0,0.00037767559556846873,1.0000000000000007,0.0003776755955684946
58,6.571850564211704,0.9983698155294471,1.0,2.657501408031687e-06,0.9999999963239772,2.6574894228545727e-06,1.0,2.657501408031687e-06,0.9999999999999996,2.657501408030239e-06,0.9999999999999996,2.657501408030239e-06,0.9999999999999974,2.6575014080233616e-06,0.9999999999999982,2.6575014080258955e-06,1.0000000000000007,2.657501408033859e-06,0.993658319380236,1.000000000000009,4.021691308320621e-05,0.999999993050745,4.021682494322817e-05,0.9999998906657875,4.0215526369732225e-05,0.9999999999999997,4.021691308308652e-05,0.9999999999999997,4.021691308308652e-05,0.9999999999999983,4.021691308306962e-05,0.9999999999999996,4.021691308308511e-05,1.0000000000000004,4.021691308309638e-05,0.9822956989867158,1.0000000000000084,0.00031344227436927614,1.0,0.0003134422743689774,1.0,0.0003134422743689774,1.0,0.0003134422743689774,1.0,0.0003134422743689774,1.0,0.0003134422743689774,1.0,0.0003134422743689774,1.0000000000000007,0.000313442274369001
59,6.6851499729310095,0.9985431202382079,1.0,2.1224986403193943e-06,0.9999999963239772,2.122487929286408e-06,1.0,2.1224986403193943e-06,0.9999999999999996,2.1224986403181e-06,0.9999999999999996,2.1224986403181e-06,0.9999999999999974,2.122498640311954e-06,0.9999999999999982,2.122498640314218e-06,1.0000000000000007,2.122498640321335e-06,0.9942781715156712,1.000000000000009,3.2739321204180407e-05,0.999999993050745,3.273924167923469e-05,0.9999998906657875,3.273807003280785e-05,0.9999999999999997,3.273932120407241e-05,0.9999999999999997,3.273932120407241e-05,0.9999999999999983,3.2739321204057167e-05,0.9999999999999996,3.2739321204071146e-05,1.0000000000000004,3.273932120408131e-05,0.983876107015069,1.0000000000000084,0.0002599799249897792,1.0,0.00025997992498950705,1.0,0.00025997992498950705,1.0,0.00025997992498950705,1.0,0.00025997992498950705,1.0,0.00025997992498950705,1.0,0.00025997992498950705,1.0000000000000007,0.0002599799249895286
60,6.798449381650315,0.9986980185802746,1.0,1.6951556173100983e-06,0.9999999963239772,1.6951460450967927e-06,1.0,1.6951556173100983e-06,0.9999999999999996,1.695155617308942e-06,0.9999999999999996,1.695155617308942e-06,0.9999999999999974,1.695155617303449e-06,0.9999999999999982,1.6951556173054728e-06,1.0000000000000007,1.695155617311833e-06,0.9948382334437508,1.000000000000009,2.6643833981306972e-05,0.999999993050745,2.6643762240397705e-05,0.9999998906657875,2.6642705277804284e-05,0.9999999999999997,2.664383398120955e-05,0.9999999999999997,2.664383398120955e-05,0.9999999999999983,2.6643833981195794e-05,0.9999999999999996,2.6643833981208405e-05,1.0000000000000004,2.6643833981217573e-05,0.9853196461931829,1.0000000000000084,0.00021551278789357683,1.0,0.0002155127878933291,1.0,0.0002155127878933291,1.0,0.0002155127878933291,1.0,0.0002155127878933291,1.0,0.0002155127878933291,1.0,0.0002155127878933291,1.0000000000000007,0.00021551278789334866
61,6.91174879036962,0.9988364631139192,1.0,1.3538180852706985e-06,0.9999999963239772,1.3538095309079227e-06,1.0,1.3538180852706985e-06,0.9999999999999996,1.3538180852696651e-06,0.9999999999999996,1.3538180852696651e-06,0.9999999999999974,1.3538180852647564e-06,0.9999999999999982,1.3538180852665648e-06,1.0000000000000007,1.3538180852722486e-06,0.9953441723766333,1.000000000000009,2.167673085858912e-05,0.999999993050745,2.1676666149486332e-05,0.9999998906657875,2.1675712787965206e-05,0.9999999999999997,2.1676730858501246e-05,0.9999999999999997,2.1676730858501246e-05,0.9999999999999983,2.167673085848884e-05,0.9999999999999996,2.1676730858500212e-05,1.0000000000000004,2.1676730858508483e-05,0.9866376707235571,1.0000000000000084,0.00017855184369230785,1.0,0.00017855184369208236,1.0,0.00017855184369208236,1.0,0.00017855184369208236,1.0,0.00017855184369208236,1.0,0.00017855184369208236,1.0,0.00017855184369208236,1.0000000000000007,0.00017855184369210017
62,7.025048199088926,0.9989601995873788,1.0,1.0811848980872065e-06,0.9999999963239772,1.0811772534406307e-06,1.0,1.0811848980872065e-06,0.9999999999999996,1.081184898086283e-06,0.9999999999999996,1.081184898086283e-06,0.9999999999999974,1.0811848980818962e-06,0.9999999999999982,1.0811848980835123e-06,1.0000000000000007,1.0811848980885918e-06,0.9958011311987606,1.000000000000009,1.7630499210098304e-05,0.999999993050745,1.7630440852050546e-05,0.9999998906657875,1.7629581061948598e-05,0.9999999999999997,1.7630499210019055e-05,0.9999999999999997,1.7630499210019055e-05,0.9999999999999983,1.7630499210007868e-05,0.9999999999999996,1.7630499210018123e-05,1.0000000000000004,1.763049921002558e-05,0.9878406533986089,1.0000000000000084,0.0001478497097729656,1.0,0.0001478497097727604,1.0,0.0001478497097727604,1.0,0.0001478497097727604,1.0,0.0001478497097727604,1.0,0.0001478497097727604,1.0,0.0001478497097727604,1.0000000000000007,0.0001478497097727766
63,7.138347607808231,0.9990707887994804,1.0,8.634334551710508e-07,0.9999999963239772,8.634266235814094e-07,1.0,8.634334551710508e-07,0.9999999999999996,8.634334551702254e-07,0.9999999999999996,8.634334551702254e-07,0.9999999999999974,8.634334551663053e-07,0.9999999999999982,8.634334551677496e-07,1.0000000000000007,8.634334551722887e-07,0.9962137752887835,1.000000000000009,1.4335497563895251e-05,0.999999993050745,1.4335444940992978e-05,0.9999998906657875,1.4334669647986277e-05,0.9999999999999997,1.433549756382379e-05,0.9999999999999997,1.433549756382379e-05,0.9999999999999983,1.4335497563813702e-05,0.9999999999999996,1.433549756382295e-05,1.0000000000000004,1.4335497563829676e-05,0.9889382464402107,1.0000000000000084,0.00012236239181769867,1.0,0.000122362391817512,1.0,0.000122362391817512,1.0,0.000122362391817512,1.0,0.000122362391817512,1.0,0.000122362391817512,1.0,0.000122362391817512,1.0000000000000007,0.00012236239181752674
64,7.251647016527536,0.9991696261557907,1.0,6.895207211468535e-07,0.9999999963239772,6.895146162139666e-07,1.0,6.895207211468535e-07,0.9999999999999996,6.89520721146116e-07,0.9999999999999996,6.89520721146116e-07,0.9999999999999974,6.895207211426127e-07,0.9999999999999982,6.895207211439034e-07,1.0000000000000007,6.895207211479597e-07,0.9965863353897907,1.000000000000009,1.1653106071057638e-05,0.999999993050745,1.16530586261924e-05,0.9999998906657875,1.1652359622285924e-05,0.9999999999999997,1.165310607099321e-05,0.9999999999999997,1.165310607099321e-05,0.9999999999999983,1.1653106070984114e-05,0.9999999999999996,1.1653106070992452e-05,1.0000000000000004,1.1653106070998515e-05,0.989939339144866,1.0000000000000084,0.00010121689684219574,1.0,0.00010121689684202595,1.0,0.00010121689684202595,1.0,0.00010121689684202595,1.0,0.00010121689684202595,1.0,0.00010121689684202595,1.0,0.00010121689684202595,1.0000000000000007,0.00010121689684203935
65,7.364946425246841,0.9992579591623052,1.0,5.506246048068032e-07,0.9999999963239772,5.506191493022116e-07,1.0,5.506246048068032e-07,0.9999999999999996,5.506246048061441e-07,0.9999999999999996,5.506246048061441e-07,0.9999999999999974,5.506246048030136e-07,0.9999999999999982,5.506246048041669e-07,1.0000000000000007,5.506246048077918e-07,0.996922646828751,1.000000000000009,9.470102540652431e-06,0.999999993050745,9.47005977002118e-06,0.9999998906657875,9.469429632579481e-06,0.9999999999999997,9.47010254059435e-06,0.9999999999999997,9.47010254059435e-06,0.9999999999999983,9.470102540586149e-06,0.9999999999999996,9.470102540593666e-06,1.0000000000000004,9.470102540599132e-06,0.9908521123540185,1.0000000000000084,8.368384838365554e-05,1.0,8.368384838350116e-05,1.0,8.368384838350116e-05,1.0,8.368384838350116e-05,1.0,8.368384838350116e-05,1.0,8.368384838350116e-05,1.0,8.368384838350116e-05,1.0000000000000007,8.368384838351335e-05
66,7.478245833966146,0.9993369030734093,1.0,4.396975340540623e-07,0.9999999963239772,4.3969265894870813e-07,1.0,4.396975340540623e-07,0.9999999999999996,4.3969753405347335e-07,0.9999999999999996,4.3969753405347335e-07,0.9999999999999974,4.3969753405067586e-07,0.9999999999999982,4.3969753405170655e-07,1.0000000000000007,4.3969753405494576e-07,0.9972261853681241,1.000000000000009,7.694047612059175e-06,0.999999993050745,7.694009060166845e-06,0.9999998906657875,7.693441078286062e-06,0.9999999999999997,7.694047612006824e-06,0.9999999999999997,7.694047612006824e-06,0.9999999999999983,7.694047611999432e-06,0.9999999999999996,7.694047612006207e-06,1.0000000000000004,7.694047612011135e-06,0.9916840897973532,1.0000000000000084,6.915436249862498e-05,1.0,6.915436249848465e-05,1.0,6.915436249848465e-05,1.0,6.915436249848465e-05,1.0,6.915436249848465e-05,1.0,6.915436249848465e-05,1.0,6.915436249848465e-05,1.0000000000000007,6.915436249849572e-05
67,7.591545242685452,0.9994074548881898,1.0,3.5110970953012936e-07,0.9999999963239772,3.5110535312493736e-07,1.0,3.5110970953012936e-07,0.9999999999999996,3.511097095296031e-07,0.9999999999999996,3.511097095296031e-07,0.9999999999999974,3.5110970952710323e-07,0.9999999999999982,3.511097095280242e-07,1.0000000000000007,3.511097095309188e-07,0.9975000999548534,1.000000000000009,6.249500235769253e-06,0.999999993050745,6.249465490886505e-06,0.9999998906657875,6.2489535984723685e-06,0.9999999999999997,6.24950023572207e-06,0.9999999999999997,6.24950023572207e-06,0.9999999999999983,6.249500235715409e-06,0.9999999999999996,6.249500235721515e-06,1.0000000000000004,6.249500235725956e-06,0.9924421863795425,1.0000000000000084,5.7120546721700256e-05,1.0,5.712054672157271e-05,1.0,5.712054672157271e-05,1.0,5.712054672157271e-05,1.0,5.712054672157271e-05,1.0,5.712054672157271e-05,1.0,5.712054672157271e-05,1.0000000000000007,5.712054672158278e-05
68,7.704844651404757,0.999470505868863,1.0,2.803640349085365e-07,0.9999999963239772,2.8036014205703194e-07,1.0,2.803640349085365e-07,0.9999999999999996,2.803640349080662e-07,0.9999999999999996,2.803640349080662e-07,0.9999999999999974,2.8036403490583236e-07,0.9999999999999982,2.8036403490665536e-07,1.0000000000000007,2.8036403490924193e-07,0.9977472426146402,1.000000000000009,5.074915837334111e-06,0.999999993050745,5.074884527370567e-06,0.9999998906657875,5.074423242337874e-06,0.9999999999999997,5.074915837291594e-06,0.9999999999999997,5.074915837291594e-06,0.9999999999999983,5.074915837285591e-06,0.9999999999999996,5.074915837291093e-06,1.0000000000000004,5.074915837295095e-06,0.9931327534985361,1.0000000000000084,4.7159074511983565e-05,1.0,4.715907451186768e-05,1.0,4.715907451186768e-05,1.0,4.715907451186768e-05,1.0,4.715907451186768e-05,1.0,4.715907451186768e-05,1.0,4.715907451186768e-05,1.0000000000000007,4.7159074511876826e-05
69,7.818144060124062,0.9995268527368892,1.0,2.238683325892051e-07,0.9999999963239772,2.238648540024459e-07,1.0,2.238683325892051e-07,0.9999999999999996,2.2386833258878487e-07,0.9999999999999996,2.2386833258878487e-07,0.9999999999999974,2.2386833258678873e-07,0.9999999999999982,2.2386833258752414e-07,1.0000000000000007,2.2386833258983546e-07,0.9979701957226218,1.000000000000009,4.120105404499795e-06,0.999999993050745,4.120077193256287e-06,0.9999998906657875,4.11966156231257e-06,0.9999999999999997,4.120105404461484e-06,0.9999999999999997,4.120105404461484e-06,0.9999999999999983,4.120105404456076e-06,0.9999999999999996,4.1201054044610335e-06,1.0000000000000004,4.120105404464639e-06,0.9937616214969497,1.0000000000000084,3.8917366347425534e-05,1.0,3.891736634732026e-05,1.0,3.891736634732026e-05,1.0,3.891736634732026e-05,1.0,3.891736634732026e-05,1.0,3.891736634732026e-05,1.0,3.891736634732026e-05,1.0000000000000007,3.891736634732857e-05
70,7.9314434688433675,0.9995772076860395,1.0,1.7875334074405193e-07,0.9999999963239772,1.7875023236917704e-07,1.0,1.7875334074405193e-07,0.9999999999999996,1.7875334074367643e-07,0.9999999999999996,1.7875334074367643e-07,0.9999999999999974,1.787533407418927e-07,0.9999999999999982,1.7875334074254987e-07,1.0000000000000007,1.787533407446152e-07,0.9981712968654534,1.000000000000009,3.344155154333998e-06,0.999999993050745,3.3441297381003768e-06,0.9999998906657875,3.343755286620589e-06,0.9999999999999997,3.3441551542994836e-06,0.9999999999999997,3.3441551542994836e-06,0.9999999999999983,3.344155154294611e-06,0.9999999999999996,3.3441551542990774e-06,1.0000000000000004,3.344155154302326e-06,0.9943341393580113,1.0000000000000084,3.21019768145323e-05,1.0,3.210197681443668e-05,1.0,3.210197681443668e-05,1.0,3.210197681443668e-05,1.0,3.210197681443668e-05,1.0,3.210197681443668e-05,1.0,3.210197681443668e-05,1.0000000000000007,3.210197681444423e-05
71,8.044742877562673,0.9996222073370709,1.0,1.4272729616309375e-07,0.9999999963239772,1.42724518627707e-07,1.0,1.4272729616309375e-07,0.9999999999999996,1.4272729616275822e-07,0.9999999999999996,1.4272729616275822e-07,0.9999999999999974,1.4272729616116437e-07,0.9999999999999982,1.4272729616175158e-07,1.0000000000000007,1.4272729616359707e-07,0.9983526614943775,1.000000000000009,2.7137241521365213e-06,0.999999993050745,2.7137012566042926e-06,0.9999998906657875,2.7133639431441577e-06,0.9999999999999997,2.7137241521054297e-06,0.9999999999999997,2.7137241521054297e-06,0.9999999999999983,2.7137241521010403e-06,0.9999999999999996,2.7137241521050637e-06,1.0000000000000004,2.7137241521079902e-06,0.994855211764439,1.0000000000000084,2.6468845988853388e-05,1.0,2.6468845988766567e-05,1.0,2.6468845988766567e-05,1.0,2.6468845988766567e-05,1.0,2.6468845988766567e-05,1.0,2.6468845988766567e-05,1.0,2.6468845988766567e-05,1.0000000000000007,2.646884598877342e-05
72,8.158042286281978,0.9996624207455836,1.0,1.139597530123012e-07,0.9999999963239772,1.1395727112772911e-07,1.0,1.139597530123012e-07,0.9999999999999996,1.1395975301200137e-07,0.9999999999999996,1.1395975301200137e-07,0.9999999999999974,1.1395975301057718e-07,0.9999999999999982,1.1395975301110188e-07,1.0000000000000007,1.1395975301275094e-07,0.9985162035542172,1.000000000000009,2.2016518925446308e-06,0.999999993050745,2.201631270006317e-06,0.9999998906657875,2.2013274450398787e-06,0.9999999999999997,2.2016518925166257e-06,0.9999999999999997,2.2016518925166257e-06,0.9999999999999983,2.201651892512672e-06,0.9999999999999996,2.2016518925162962e-06,1.0000000000000004,2.2016518925189318e-06,0.9953293336430387,1.0000000000000084,2.181512421812933e-05,1.0,2.181512421805051e-05,1.0,2.181512421805051e-05,1.0,2.181512421805051e-05,1.0,2.181512421805051e-05,1.0,2.181512421805051e-05,1.0,2.181512421805051e-05,1.0000000000000007,2.1815124218056733e-05
73,8.271341695001283,0.9996983565629171,1.0,9.098876313521169e-08,0.9999999963239772,9.098654545240871e-08,1.0,9.098876313521169e-08,0.9999999999999996,9.098876313494378e-08,0.9999999999999996,9.098876313494378e-08,0.9999999999999974,9.098876313367119e-08,0.9999999999999982,9.098876313414004e-08,1.0000000000000007,9.098876313561356e-08,0.9986636542593607,1.000000000000009,1.785819938549249e-06,0.999999993050745,1.7858013653587054e-06,0.9999998906657875,1.7855277338606295e-06,0.9999999999999997,1.7858199385240271e-06,0.9999999999999997,1.7858199385240271e-06,0.9999999999999983,1.7858199385204664e-06,0.9999999999999996,1.7858199385237304e-06,1.0000000000000004,1.7858199385261043e-06,0.9957606223201512,1.0000000000000084,1.797232311247201e-05,1.0,1.797232311240047e-05,1.0,1.797232311240047e-05,1.0,1.797232311240047e-05,1.0,1.797232311240047e-05,1.0,1.797232311240047e-05,1.0,1.797232311240047e-05,1.0000000000000007,1.7972323112406117e-05
74,8.38464110372059,0.9997304694394422,1.0,7.264672307459364e-08,0.9999999963239772,7.264474148712447e-08,1.0,7.264672307459364e-08,0.9999999999999996,7.264672307435425e-08,0.9999999999999996,7.264672307435425e-08,0.9999999999999974,7.264672307321713e-08,0.9999999999999982,7.264672307363607e-08,1.0000000000000007,7.264672307495272e-08,0.998796579174729,1.000000000000009,1.4482216827179155e-06,0.999999993050745,1.448204956988044e-06,0.9999998906657875,1.4479585445135926e-06,0.9999999999999997,1.4482216826952023e-06,0.9999999999999997,1.4482216826952023e-06,0.9999999999999983,1.448221682691996e-06,0.9999999999999996,1.448221682694935e-06,1.0000000000000004,1.4482216826970728e-06,0.9961528474137048,1.0000000000000084,1.4800583022302764e-05,1.0,1.4800583022237842e-05,1.0,1.4800583022237842e-05,1.0,1.4800583022237842e-05,1.0,1.4800583022237842e-05,1.0,1.4800583022237842e-05,1.0,1.4800583022237842e-05,1.0000000000000007,1.4800583022242967e-05
75,8.497940512439895,0.9997591657502187,1.0,5.800113586770923e-08,0.9999999963239772,5.799936525682656e-08,1.0,5.800113586770923e-08,0.9999999999999996,5.800113586749533e-08,0.9999999999999996,5.800113586749533e-08,0.9999999999999974,5.8001135866479286e-08,0.9999999999999982,5.8001135866853615e-08,1.0000000000000007,5.8001135868030084e-08,0.9989163937474388,1.000000000000009,1.1742025106094763e-06,0.999999993050745,1.1741874501258112e-06,0.9999998906657875,1.1739655720712325e-06,0.9999999999999997,1.1742025105890247e-06,0.9999999999999997,1.1742025105890247e-06,0.9999999999999983,1.1742025105861374e-06,0.9999999999999996,1.174202510588784e-06,1.0000000000000004,1.1742025105907088e-06,0.996509458586862,1.0000000000000084,1.2183879356890205e-05,1.0,1.21838793568313e-05,1.0,1.21838793568313e-05,1.0,1.21838793568313e-05,1.0,1.21838793568313e-05,1.0,1.21838793568313e-05,1.0,1.21838793568313e-05,1.0000000000000007,1.218387935683595e-05
76,8.6112399211592,0.9997848087145635,1.0,4.6307289327794156e-08,0.9999999963239772,4.630570724515567e-08,1.0,4.6307289327794156e-08,0.9999999999999996,4.630728932760303e-08,0.9999999999999996,4.630728932760303e-08,0.9999999999999974,4.630728932669517e-08,0.9999999999999982,4.630728932702964e-08,1.0000000000000007,4.630728932808085e-08,0.9990243774233626,1.000000000000009,9.518394120623902e-07,0.999999993050745,9.518258523928799e-07,0.9999998906657875,9.516260861464439e-07,0.9999999999999997,9.518394120439764e-07,0.9999999999999997,9.518394120439764e-07,0.9999999999999983,9.518394120413769e-07,0.9999999999999996,9.518394120437598e-07,1.0000000000000004,9.518394120454929e-07,0.9968336112863527,1.0000000000000084,1.0026017485966263e-05,1.0,1.0026017485912829e-05,1.0,1.0026017485912829e-05,1.0,1.0026017485912829e-05,1.0,1.0026017485912829e-05,1.0,1.0026017485912829e-05,1.0,1.0026017485912829e-05,1.0000000000000007,1.0026017485917047e-05
77,8.724539329878505,0.9998077229735537,1.0,3.697045489903425e-08,0.9999999963239772,3.696904128307364e-08,1.0,3.697045489903425e-08,0.9999999999999996,3.6970454898863474e-08,0.9999999999999996,3.6970454898863474e-08,0.9999999999999974,3.697045489805229e-08,0.9999999999999982,3.6970454898351145e-08,1.0000000000000007,3.697045489929041e-08,0.9991216864720434,1.000000000000009,7.714346534076355e-07,0.999999993050745,7.714224461906733e-07,0.9999998906657875,7.712426059098668e-07,0.9999999999999997,7.714346533910584e-07,0.9999999999999997,7.714346533910584e-07,0.9999999999999983,7.714346533887181e-07,0.9999999999999996,7.714346533908634e-07,1.0000000000000004,7.714346533924235e-07,0.9971281905857985,1.0000000000000084,8.247289311544879e-06,1.0,8.247289311496417e-06,1.0,8.247289311496417e-06,1.0,8.247289311496417e-06,1.0,8.247289311496417e-06,1.0,8.247289311496417e-06,1.0,8.247289311496417e-06,1.0000000000000007,8.247289311500242e-06
78,8.83783873859781,0.999828198682736,1.0,2.9515692613652393e-08,0.9999999963239772,2.9514429536040178e-08,1.0,2.9515692613652393e-08,0.9999999999999996,2.9515692613499802e-08,0.9999999999999996,2.9515692613499802e-08,0.9999999999999974,2.9515692612775e-08,0.9999999999999982,2.9515692613042033e-08,1.0000000000000007,2.9515692613881278e-08,0.9992093656334035,1.000000000000009,6.251027016579126e-07,0.999999993050745,6.250917130522389e-07,0.9999998906657875,6.249298268258536e-07,0.9999999999999997,6.251027016429903e-07,0.9999999999999997,6.251027016429903e-07,0.9999999999999983,6.251027016408837e-07,0.9999999999999996,6.251027016428148e-07,1.0000000000000004,6.251027016442193e-07,0.9973958332508417,1.0000000000000084,6.781684457465706e-06,1.0,6.781684457421759e-06,1.0,6.781684457421759e-06,1.0,6.781684457421759e-06,1.0,6.781684457421759e-06,1.0,6.781684457421759e-06,1.0,6.781684457421759e-06,1.0000000000000007,6.781684457425229e-06
79,8.951138147317115,0.9998464951712877,1.0,2.3563732438007145e-08,0.9999999963239772,2.3562603877013794e-08,1.0,2.3563732438007145e-08,0.9999999999999996,2.3563732437870806e-08,0.9999999999999996,2.3563732437870806e-08,0.9999999999999974,2.356373243722319e-08,0.9999999999999982,2.3563732437461785e-08,1.0000000000000007,2.3563732438211654e-08,0.9992883586903762,1.000000000000009,5.064333535759721e-07,0.999999993050745,5.064234628575209e-07,0.9999998906657875,5.062777520326994e-07,0.9999999999999997,5.064333535625407e-07,0.9999999999999997,5.064333535625407e-07,0.9999999999999983,5.064333535606445e-07,0.9999999999999996,5.064333535623828e-07,1.0000000000000004,5.064333535636469e-07,0.9976389481388772,1.0000000000000084,5.57456589095122e-06,1.0,5.574565890911377e-06,1.0,5.574565890911377e-06,1.0,5.574565890911377e-06,1.0,5.574565890911377e-06,1.0,5.574565890911377e-06,1.0,5.574565890911377e-06,1.0000000000000007,5.5745658909145225e-06
